person_id,end,government,role,start
Q5991125,,Regeringen Carlsson II,näringsminister,
Q5995142,1947-07-01,Regeringen Erlander I,biträdande socialminister,1945-07-31
Q5995142,1947-07-01,Regeringen Erlander I,biträdande socialminister,
Q5995142,1947-07-01,Regeringen Hansson IV,biträdande socialminister,1945-07-31
Q5995142,1951-10-01,Regeringen Erlander I,inrikesminister,1947-07-01
Q5995142,,Regeringen Erlander I,inrikesminister,1947-07-01
Q5995142,,Regeringen Hansson IV,biträdande socialminister,
Q5996964,1976-11-25,Regeringen Fälldin I,biträdande finansminister,1976-10-08
Q5996964,1976-11-25,Regeringen Fälldin I,biträdande finansminister,
Q5996964,1979-10-12,Regeringen Ullsten,ekonomiminister,1978-10-18
Q5996964,1980-07-31,Regeringen Fälldin I,budgetminister,1976-11-25
Q5996964,1980-07-31,Regeringen Fälldin II,Statsministerns ställföretädare,1979-10-12
Q5996964,1980-07-31,Regeringen Fälldin II,budgetminister,1976-11-25
Q5996964,1980-07-31,Regeringen Fälldin II,budgetminister,
Q5996964,1980-07-31,Regeringen Ullsten,budgetminister,1976-11-25
Q5996964,,Regeringen Fälldin I,budgetminister,1976-11-25
Q5996964,,Regeringen Ullsten,budgetminister,
Q5996964,,Regeringen Ullsten,ekonomiminister,
Q6009015,1920-03-10,Regeringen Edén,lantförsvarsminister,1917-10-19
Q6009015,,Regeringen Edén,lantförsvarsminister,
Q6010640,1938-12-09,Regeringen Hansson II,försvarsminister,
Q6011492,1920-10-27,Regeringen Branting I,jordbruksminister,1920-03-10
Q6011492,,Regeringen Branting I,landsbygdsminister,
Q6011982,1973-06-30,Regeringen Palme I,konsultativt statsråd,
Q6014287,1990-01-11,Regeringen Carlsson I,näringsminister,1988-10-04
Q6017016,1976-10-08,Regeringen Palme I,kommunikationsminister,1969-07-01
Q6017016,,Regeringen Palme I,infrastrukturminister,
Q6018174,1920-10-27,Regeringen Branting I,konsultativt statsråd,1920-03-10
Q6018174,1923-04-19,Regeringen Branting II,konsultativt statsråd,1921-10-13
Q6018174,1926-01-01,Regeringen Branting III,justitieminister,1924-01-01
Q6018174,,Regeringen Branting I,konsultativt statsråd,
Q6018174,,Regeringen Branting II,konsultativt statsråd,
Q6018174,,Regeringen Branting III,justitieminister,
Q6019543,1996-03-22,Regeringen Carlsson III,samordningsminister,1994-10-07
Q6019543,,Regeringen Carlsson III,samordningsminister,
Q6027273,1994-10-07,Regeringen Carl Bildt,jordbruksminister,1991-10-04
Q6027273,1994-10-07,Regeringen Carl Bildt,miljöminister,1994-10-02
Q6027273,,Regeringen Carl Bildt,landsbygdsminister,
Q6027273,,Regeringen Carl Bildt,miljöminister,1994-10-03
Q6027656,1920-10-27,Regeringen Branting I,ecklesiastikminister,1919-11-28
Q6027656,1920-10-27,Regeringen Edén,ecklesiastikminister,1919-11-28
Q6027656,1923-04-19,Regeringen Branting II,ecklesiastikminister,1921-10-13
Q6027656,1926-06-07,Regeringen Branting III,ecklesiastikminister,1924-10-18
Q6027656,,Regeringen Branting I,ecklesiastikminister,
Q6027656,,Regeringen Branting II,ecklesiastikminister,
Q6027656,,Regeringen Branting III,ecklesiastikminister,
Q6027656,,Regeringen Edén,ecklesiastikminister,1919-11-28
Q6029071,2006-10-06,Regeringen Persson,demokratiminister,2004-10-21
Q6029071,2006-10-06,Regeringen Persson,integrationsminister,2004-10-21
Q6029071,2006-10-06,Regeringen Persson,jämställdhetsminister,2004-10-21
Q6029071,,Regeringen Persson,demokratiminister,2004-10-21
Q6029071,,Regeringen Persson,integrationsminister,2004-10-21
Q6029071,,Regeringen Persson,jämställdhetsminister,2004-10-21
Q6045870,,Regeringen Edén,konsultativt statsråd,
Q6059390,1940-10-11,Regeringen Hansson III,konsultativt statsråd,
Q6059390,,Regeringen Erlander I,konsultativt statsråd,
Q6059390,,Regeringen Hansson II,konsultativt statsråd,
Q6059390,,Regeringen Hansson III,konsultativt statsråd,1943-08-30
Q6059390,,Regeringen Hansson IV,konsultativt statsråd,
Q6061623,1983-11-10,Regeringen Palme II,justitieminister,1982-10-08
Q6061623,1983-11-10,Regeringen Palme II,justitieminister,
Q6077653,1979-10-12,Regeringen Fälldin I,justitieminister,1976-10-08
Q6077653,1979-10-12,Regeringen Ullsten,Statsministerns ställföretädare,1978-10-18
Q6077653,1979-10-12,Regeringen Ullsten,justitieminister,1976-10-08
Q6077653,,Regeringen Fälldin I,justitieminister,
Q6077653,,Regeringen Ullsten,justitieminister,
Q6078711,1944-09-30,Regeringen Hansson III,konsultativt statsråd,1940-10-11
Q6082121,1944-09-30,Regeringen Hansson III,konsultativt statsråd,1943-08-30
Q6082121,,Regeringen Hansson III,konsultativt statsråd,1944-09-30
Q6085444,1919-11-28,Regeringen Edén,ecklesiastikminister,1917-10-19
Q6085444,1919-11-28,Regeringen Edén,ecklesiastikminister,
Q60971016,1979-01-01,Regeringen Fälldin I,statssekreterare,1976-01-01
Q60971016,1979-01-01,Regeringen Ullsten,statssekreterare,1976-01-01
Q6131173,,Regeringen Fälldin III,försvarsminister,
Q6146893,1970-10-03,Regeringen Palme I,handelsminister,
Q6146893,1970-10-09,Regeringen Palme I,handelsminister,1955-09-12
Q6168210,1923-04-19,Regeringen Branting II,konsultativt statsråd,1921-10-13
Q6168210,,Regeringen Branting II,konsultativt statsråd,
Q6169057,1919-11-28,Regeringen Edén,civilminister,1917-10-19
Q6169057,1919-11-28,Regeringen Edén,civilminister,
Q6180686,1938-12-16,Regeringen Hansson II,handelsminister,1936-09-28
Q6180686,1938-12-16,Regeringen Hansson II,handelsminister,
Q6180686,1945-07-31,Regeringen Hansson II,försvarsminister,1938-12-16
Q6180686,1945-07-31,Regeringen Hansson III,försvarsminister,1938-12-16
Q6180686,1948-10-29,Regeringen Erlander I,jordbruksminister,1945-07-31
Q6180686,1948-10-29,Regeringen Erlander I,landsbygdsminister,
Q6180686,1948-10-29,Regeringen Hansson IV,jordbruksminister,1945-07-31
Q6180686,1949-10-21,Regeringen Erlander I,samordningsminister,1948-10-28
Q6180686,1955-09-12,Regeringen Erlander I,finansminister,1949-10-21
Q6180686,,Regeringen Erlander I,finansminister,1949-10-21
Q6180686,,Regeringen Hansson II,försvarsminister,1938-12-16
Q6180686,,Regeringen Hansson III,försvarsminister,
Q6180686,,Regeringen Hansson IV,landsbygdsminister,
Q6192576,1939-12-13,Regeringen Hansson II,kommunikationsminister,1938-12-16
Q6192576,,Regeringen Hansson II,infrastrukturminister,1938-12-16
Q6196549,1996-03-22,Regeringen Carlsson III,arbetsmarknadsminister,1994-10-07
Q6196549,1998-10-07,Regeringen Persson,energiminister,1996-03-22
Q6196549,1998-10-07,Regeringen Persson,näringsminister,1996-03-22
Q6196549,1998-10-07,Regeringen Persson,näringsminister,
Q6196549,1998-10-26,Regeringen Persson,socialminister,1998-10-07
Q6196549,,Regeringen Carlsson III,arbetsmarknadsminister,
Q6206776,1979-10-12,Regeringen Ullsten,energiminister,1978-10-18
Q6206776,1979-10-12,Regeringen Ullsten,samordningsminister,1978-10-18
Q6206776,1998-10-06,Regeringen Carlsson III,utbildningsminister,1994-10-07
Q6206776,1998-10-06,Regeringen Persson,utbildningsminister,1994-10-07
Q6206776,1998-10-07,Regeringen Persson,utbildningsminister,
Q6206776,,Regeringen Carlsson III,utbildningsminister,
Q6206776,,Regeringen Ullsten,energiminister,
Q6206776,,Regeringen Ullsten,samordningsminister,
Q6209474,1920-06-30,Regeringen Branting I,finansminister,1918-01-05
Q6209474,1920-06-30,Regeringen Branting I,finansminister,
Q6209474,1920-06-30,Regeringen Edén,finansminister,1918-01-05
Q6209474,1920-10-27,Regeringen Branting I,handelsminister,1920-07-01
Q6209474,1923-04-19,Regeringen Branting II,finansminister,1921-10-13
Q6209474,1925-05-05,Regeringen Branting III,finansminister,1924-10-18
Q6209474,,Regeringen Branting I,handelsminister,1920-06-30
Q6209474,,Regeringen Branting II,finansminister,
Q6209474,,Regeringen Branting III,finansminister,
Q6209474,,Regeringen Edén,finansminister,1918-01-05
Q6209830,1985-10-14,Regeringen Palme II,försvarsminister,1983-01-17
Q6216923,1978-10-18,Regeringen Fälldin I,kommunikationsminister,1976-10-08
Q6216923,,Regeringen Fälldin I,infrastrukturminister,
Q6239734,1987-10-19,Regeringen Carlsson I,justitieminister,1983-01-01
Q6239734,1987-10-19,Regeringen Carlsson I,justitieminister,
Q6239734,1987-10-19,Regeringen Palme II,justitieminister,1983-01-01
Q6239734,,Regeringen Palme II,justitieminister,1983-11-15
Q6241556,2017-07-27,Regeringen Löfven I,folkhälsominister,2014-10-03
Q6241556,2017-07-27,Regeringen Löfven I,idrottsminister,2014-10-03
Q6241556,2017-07-27,Regeringen Löfven I,sjukvårdsminister,2014-10-03
Q6241556,2017-07-27,Regeringen Löfven I,sjukvårdsminister,
Q6243875,1981-05-05,Regeringen Fälldin II,justitieminister,1979-10-12
Q6243875,1981-05-05,Regeringen Fälldin II,justitieminister,
Q6244910,1978-10-18,Regeringen Fälldin I,invandrarminister,1978-03-07
Q6244910,1978-10-18,Regeringen Fälldin I,jämställdhetsminister,1978-03-07
Q6244910,1980-07-31,Regeringen Fälldin I,arbetsmarknadsminister,1978-03-07
Q6244910,1980-07-31,Regeringen Fälldin II,arbetsmarknadsminister,1978-03-07
Q6244910,1980-07-31,Regeringen Fälldin II,arbetsmarknadsminister,
Q6244910,1980-07-31,Regeringen Ullsten,arbetsmarknadsminister,1978-03-07
Q6244910,1982-10-08,Regeringen Fälldin II,budgetminister,1980-08-01
Q6244910,1982-10-08,Regeringen Fälldin III,budgetminister,1980-08-01
Q6244910,1982-10-08,Regeringen Fälldin III,ekonomiminister,1981-05-05
Q6244910,,Regeringen Fälldin I,arbetsmarknadsminister,1978-03-07
Q6244910,,Regeringen Fälldin I,invandrarminister,1978-03-07
Q6244910,,Regeringen Fälldin I,jämställdhetsminister,1978-03-07
Q6244910,,Regeringen Fälldin II,budgetminister,1980-07-31
Q6244910,,Regeringen Fälldin II,ekonomiminister,1981-05-05
Q6244910,,Regeringen Fälldin III,budgetminister,
Q6244910,,Regeringen Fälldin III,ekonomiminister,
Q6244910,,Regeringen Ullsten,arbetsmarknadsminister,
Q6250583,1976-10-08,Regeringen Palme I,utbildningsminister,1973-11-03
Q6250583,,Regeringen Palme I,utbildningsminister,1973-11-03
Q6252055,1957-09-20,Regeringen Erlander I,justitieminister,1945-07-31
Q6252055,1957-09-20,Regeringen Hansson IV,justitieminister,1945-07-31
Q6252055,,Regeringen Erlander I,justitieminister,
Q6252055,,Regeringen Hansson IV,justitieminister,
Q6255333,1920-01-01,Regeringen Branting I,justitieminister,1920-01-01
Q6255333,1923-01-01,Regeringen Branting II,justitieminister,1921-01-01
Q6255333,,Regeringen Branting I,justitieminister,1920-06-30
Q6255333,,Regeringen Branting II,justitieminister,
Q6255950,1978-10-18,Regeringen Fälldin I,näringsminister,1976-10-08
Q6255950,1982-10-08,Regeringen Fälldin II,näringsminister,1979-10-12
Q6255950,1982-10-08,Regeringen Fälldin III,näringsminister,1979-10-12
Q6255950,,Regeringen Fälldin I,näringsminister,
Q6255950,,Regeringen Fälldin II,näringsminister,
Q6255950,,Regeringen Fälldin III,näringsminister,
Q6257291,,Regeringen Branting II,infrastrukturminister,
Q6338909,1951-03-08,Regeringen Erlander I,ecklesiastikminister,1946-10-11
Q6338909,1951-03-08,Regeringen Erlander I,ecklesiastikminister,
Q6340136,1981-05-22,Regeringen Fälldin II,handelsminister,1981-05-05
Q6340136,1981-05-22,Regeringen Fälldin II,minister för nordiskt samarbete,1981-05-05
Q6340136,1982-10-08,Regeringen Fälldin I,utbildningsminister,1976-10-08
Q6340136,1982-10-08,Regeringen Fälldin II,utbildningsminister,1976-10-08
Q6340136,1982-10-08,Regeringen Fälldin III,utbildningsminister,1976-10-08
Q6340136,1982-10-08,Regeringen Ullsten,utbildningsminister,1976-10-08
Q6340136,,Regeringen Fälldin I,utbildningsminister,
Q6340136,,Regeringen Fälldin II,handelsminister,1981-05-05
Q6340136,,Regeringen Fälldin II,minister för nordiskt samarbete,1981-05-05
Q6340136,,Regeringen Fälldin II,utbildningsminister,
Q6340136,,Regeringen Fälldin III,utbildningsminister,
Q6340136,,Regeringen Ullsten,utbildningsminister,
Q63533075,,Regeringen Andersson,energiminister,
Q63975305,,Regeringen Andersson,bostadsminister,
Q64524335,2021-11-30,Regeringen Löfven II,bostadsminister,2021-02-05
Q64524335,2021-11-30,Regeringen Löfven II,jämställdhetsminister,2021-02-05
Q64524335,2021-11-30,Regeringen Löfven III,bostadsminister,2021-02-05
Q64524335,2021-11-30,Regeringen Löfven III,jämställdhetsminister,2021-02-05
Q64524335,,Regeringen Löfven III,bostadsminister,
Q64524335,,Regeringen Löfven III,jämställdhetsminister,
Q67207189,,Regeringen Andersson,utrikeshandelsminister,
Q67207189,,Regeringen Löfven II,handelsminister,2019-09-10
Q67207189,,Regeringen Löfven II,minister för nordiskt samarbete,2019-09-10
Q67207189,,Regeringen Löfven II,utrikeshandelsminister,2019-09-10
Q67207189,,Regeringen Löfven III,handelsminister,2019-09-10
Q67207189,,Regeringen Löfven III,minister för nordiskt samarbete,
Q67207189,,Regeringen Löfven III,utrikeshandelsminister,
Q707581,1973-11-02,Regeringen Palme I,jordbruksminister,1969-01-25
Q707581,1973-11-03,Regeringen Palme I,landsbygdsminister,
Q707581,1973-12-31,Regeringen Palme I,inrikesminister,1973-11-03
Q707581,1976-10-08,Regeringen Palme I,arbetsmarknadsminister,1974-01-01
Q707581,,Regeringen Palme I,arbetsmarknadsminister,1974-01-01
Q719015,2007-09-05,Regeringen Reinfeldt,försvarsminister,
Q724410,1979-10-12,Regeringen Ullsten,socialminister,1978-10-18
Q724410,,Regeringen Ullsten,socialminister,
Q772089,2013-09-17,Regeringen Reinfeldt,arbetsmarknadsminister,2010-10-05
Q772089,2014-10-03,Regeringen Reinfeldt,biståndsminister,2013-09-17
Q772089,,Regeringen Reinfeldt,biståndsminister,2013-09-17
Q817241,1994-10-07,Regeringen Carl Bildt,Statsministerns ställföretädare,1991-10-04
Q817241,1994-10-07,Regeringen Carl Bildt,jämställdhetsminister,1993-01-15
Q817241,1994-10-07,Regeringen Carl Bildt,socialminister,1991-10-04
Q817241,,Regeringen Carl Bildt,jämställdhetsminister,
Q817241,,Regeringen Carl Bildt,socialminister,
Q879773,1997-01-31,Regeringen Persson,handelsminister,1996-03-22
Q879773,1997-02-01,Regeringen Persson,handelsminister,
Q879773,2002-09-30,Regeringen Persson,försvarsminister,1997-02-01
Q887398,1982-12-31,Regeringen Palme II,kommunminister,1982-10-08
Q887398,1982-12-31,Regeringen Palme II,kommunminister,
Q887398,1988-10-04,Regeringen Carlsson I,civilminister,
Q887398,1988-10-04,Regeringen Carlsson I,samfundsminister,1982-10-08
Q887398,1988-10-04,Regeringen Carlsson I,samfundsminister,
Q887398,1988-10-04,Regeringen Palme II,samfundsminister,1982-10-08
Q887398,,Regeringen Palme II,civilminister,1983-01-01
Q887398,,Regeringen Palme II,samfundsminister,
Q911372,2007-09-12,Regeringen Reinfeldt,skolminister,2006-10-06
Q911372,2007-09-12,Regeringen Reinfeldt,skolminister,
Q911372,2014-10-03,Regeringen Reinfeldt,Statsministerns ställföretädare,2010-10-05
Q911372,2014-10-03,Regeringen Reinfeldt,högskoleminister,2010-10-05
Q911372,2014-10-03,Regeringen Reinfeldt,utbildningsminister,2007-09-12
Q911372,,Regeringen Reinfeldt,utbildningsminister,2007-09-12
Q918261,2014-10-03,Regeringen Reinfeldt,socialminister,2006-10-06
Q918261,,Regeringen Reinfeldt,socialminister,
Q927466,1975-10-27,Regeringen Palme I,handelsminister,1970-10-09
Q927466,1975-11-01,Regeringen Palme I,handelsminister,1970-10-03
Q927466,1976-10-08,Regeringen Palme I,löneminister,1975-11-01
Q927466,1976-10-08,Regeringen Palme I,minister för nordiskt samarbete,1970-10-03
Q927466,1982-12-31,Regeringen Palme II,budgetminister,1982-10-08
Q927466,1982-12-31,Regeringen Palme II,budgetminister,
Q927466,1982-12-31,Regeringen Palme II,ekonomiminister,1982-10-08
Q927466,1982-12-31,Regeringen Palme II,ekonomiminister,
Q927466,1990-02-16,Regeringen Carlsson I,Statsministerns ställföretädare,1986-10-10
Q927466,1990-02-16,Regeringen Carlsson I,finansminister,1983-01-01
Q927466,1990-02-16,Regeringen Carlsson I,finansminister,
Q927466,1990-02-16,Regeringen Palme II,finansminister,1983-01-01
Q927466,,Regeringen Palme I,löneminister,1975-11-01
Q927466,,Regeringen Palme I,minister för nordiskt samarbete,1970-10-03
Q927466,,Regeringen Palme II,finansminister,1983-01-01
Q944795,1994-10-07,Regeringen Carl Bildt,biståndsminister,1991-10-04
Q944795,,Regeringen Carl Bildt,biståndsminister,
Q946818,2006-10-24,Regeringen Reinfeldt,kulturminister,2006-10-16
Q946818,2007-09-07,Regeringen Reinfeldt,utbildningsminister,2006-10-06
Q946818,2007-09-12,Regeringen Reinfeldt,utbildningsminister,
Q946818,2009-06-17,Regeringen Reinfeldt,högskoleminister,2007-09-12
Q952026,2010-10-05,Regeringen Reinfeldt,högskoleminister,2009-06-17
Q953952,1951-10-01,Regeringen Erlander I,konsultativt statsråd,1948-10-28
Q953952,1973-10-31,Regeringen Palme I,försvarsminister,1957-03-22
Q953952,1973-11-03,Regeringen Palme I,försvarsminister,
Q953952,1976-10-08,Regeringen Palme I,utrikesminister,1973-11-03
Q953952,,Regeringen Palme I,utrikesminister,1973-11-03
Q966884,2014-10-03,Regeringen Reinfeldt,bostadsminister,2010-10-05
Q966884,2014-10-03,Regeringen Reinfeldt,civilminister,2010-10-05
Q966884,2014-10-03,Regeringen Reinfeldt,samfundsminister,2010-10-05
Q984112,2007-09-05,Regeringen Reinfeldt,handelsminister,2006-10-24
Q984112,2007-09-12,Regeringen Reinfeldt,handelsminister,2006-10-24
Q984112,2012-03-29,Regeringen Reinfeldt,försvarsminister,2007-09-05
